haplotype	gene	site	alt
J.2	clade	J.2
J.2.2	clade	J.2.2
J.2.3	clade	J.2.3
J.2.4	clade	J.2.4

J.2.4:160K	clade	J.2.4
J.2.4:160K	HA1	160	K

J.2.4:79V-144N-158D-160K-328A	clade	J.2.4
J.2.4:79V-144N-158D-160K-328A	HA1	79	V
J.2.4:79V-144N-158D-160K-328A	HA1	144	N
J.2.4:79V-144N-158D-160K-328A	HA1	158	D
J.2.4:79V-144N-158D-160K-328A	HA1	160	K
J.2.4:79V-144N-158D-160K-328A	HA1	328	A

K	clade	K

K:80K	clade	K
K:80K	HA1	80	K

K:88I	clade	K
K:88I	HA1	88	I

K:145N	clade	K
K:145N	HA1	145	N

K:223I	clade	K
K:223I	HA1	223	I

K:272T	clade	K
K:272T	HA1	272	T

K:328T	clade	K
K:328T	HA1	328	T
