LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
AUS,FLUVACCIN,TOT,PC_POP65,A,2000,74,
AUS,FLUVACCIN,TOT,PC_POP65,A,2001,78,
AUS,FLUVACCIN,TOT,PC_POP65,A,2002,76.9,
AUS,FLUVACCIN,TOT,PC_POP65,A,2003,76.9,
AUS,FLUVACCIN,TOT,PC_POP65,A,2004,79.1,
AUS,FLUVACCIN,TOT,PC_POP65,A,2006,77.5,
AUS,FLUVACCIN,TOT,PC_POP65,A,2009,74.6,
AUT,FLUVACCIN,TOT,PC_POP65,A,2006,36.1,
AUT,FLUVACCIN,TOT,PC_POP65,A,2014,20.3,B
BEL,FLUVACCIN,TOT,PC_POP65,A,2001,58,
BEL,FLUVACCIN,TOT,PC_POP65,A,2004,64,
BEL,FLUVACCIN,TOT,PC_POP65,A,2008,65,
BEL,FLUVACCIN,TOT,PC_POP65,A,2013,58,
CAN,FLUVACCIN,TOT,PC_POP65,A,2000,63,
CAN,FLUVACCIN,TOT,PC_POP65,A,2003,67.2,
CAN,FLUVACCIN,TOT,PC_POP65,A,2005,70.9,
CAN,FLUVACCIN,TOT,PC_POP65,A,2007,69,
CAN,FLUVACCIN,TOT,PC_POP65,A,2008,66.6,
CAN,FLUVACCIN,TOT,PC_POP65,A,2009,66.5,
CAN,FLUVACCIN,TOT,PC_POP65,A,2010,59.4,
CAN,FLUVACCIN,TOT,PC_POP65,A,2011,64.4,
CAN,FLUVACCIN,TOT,PC_POP65,A,2012,64.1,
CAN,FLUVACCIN,TOT,PC_POP65,A,2013,64.1,
CAN,FLUVACCIN,TOT,PC_POP65,A,2014,63.1,
CAN,FLUVACCIN,TOT,PC_POP65,A,2015,60.8,B
CAN,FLUVACCIN,TOT,PC_POP65,A,2016,59.8,
CZE,FLUVACCIN,TOT,PC_POP65,A,2002,16.5,
CZE,FLUVACCIN,TOT,PC_POP65,A,2008,19.4,
CZE,FLUVACCIN,TOT,PC_POP65,A,2014,15.5,
DNK,FLUVACCIN,TOT,PC_POP65,A,2002,6.2,
DNK,FLUVACCIN,TOT,PC_POP65,A,2003,19.9,
DNK,FLUVACCIN,TOT,PC_POP65,A,2004,30.6,
DNK,FLUVACCIN,TOT,PC_POP65,A,2005,34,
DNK,FLUVACCIN,TOT,PC_POP65,A,2006,33.4,
DNK,FLUVACCIN,TOT,PC_POP65,A,2007,39.3,
DNK,FLUVACCIN,TOT,PC_POP65,A,2008,51,
DNK,FLUVACCIN,TOT,PC_POP65,A,2009,48.5,
DNK,FLUVACCIN,TOT,PC_POP65,A,2010,45.6,
DNK,FLUVACCIN,TOT,PC_POP65,A,2011,45.8,
DNK,FLUVACCIN,TOT,PC_POP65,A,2012,43.1,
DNK,FLUVACCIN,TOT,PC_POP65,A,2013,45.6,
DNK,FLUVACCIN,TOT,PC_POP65,A,2014,43,
DNK,FLUVACCIN,TOT,PC_POP65,A,2015,41.9,
DNK,FLUVACCIN,TOT,PC_POP65,A,2016,40.8,
FIN,FLUVACCIN,TOT,PC_POP65,A,2001,25,
FIN,FLUVACCIN,TOT,PC_POP65,A,2002,43,
FIN,FLUVACCIN,TOT,PC_POP65,A,2003,45,
FIN,FLUVACCIN,TOT,PC_POP65,A,2004,46,
FIN,FLUVACCIN,TOT,PC_POP65,A,2005,52,
FIN,FLUVACCIN,TOT,PC_POP65,A,2006,46,
FIN,FLUVACCIN,TOT,PC_POP65,A,2007,48.4,
FIN,FLUVACCIN,TOT,PC_POP65,A,2008,51,
FIN,FLUVACCIN,TOT,PC_POP65,A,2009,46,
FIN,FLUVACCIN,TOT,PC_POP65,A,2010,40.3,B
FIN,FLUVACCIN,TOT,PC_POP65,A,2011,38.5,
FIN,FLUVACCIN,TOT,PC_POP65,A,2012,36.4,
FIN,FLUVACCIN,TOT,PC_POP65,A,2013,41,
FIN,FLUVACCIN,TOT,PC_POP65,A,2014,40,
FIN,FLUVACCIN,TOT,PC_POP65,A,2015,43.1,
FIN,FLUVACCIN,TOT,PC_POP65,A,2016,47.3,
FIN,FLUVACCIN,TOT,PC_POP65,A,2017,45.7,E
FRA,FLUVACCIN,TOT,PC_POP65,A,2000,65,
FRA,FLUVACCIN,TOT,PC_POP65,A,2001,65,
FRA,FLUVACCIN,TOT,PC_POP65,A,2002,67,
FRA,FLUVACCIN,TOT,PC_POP65,A,2003,65,
FRA,FLUVACCIN,TOT,PC_POP65,A,2004,63.9,B
FRA,FLUVACCIN,TOT,PC_POP65,A,2005,63.5,
FRA,FLUVACCIN,TOT,PC_POP65,A,2006,63.4,
FRA,FLUVACCIN,TOT,PC_POP65,A,2007,63.9,
FRA,FLUVACCIN,TOT,PC_POP65,A,2008,64.8,
FRA,FLUVACCIN,TOT,PC_POP65,A,2009,63.9,
FRA,FLUVACCIN,TOT,PC_POP65,A,2010,56.2,
FRA,FLUVACCIN,TOT,PC_POP65,A,2011,55.2,
FRA,FLUVACCIN,TOT,PC_POP65,A,2012,53.1,
FRA,FLUVACCIN,TOT,PC_POP65,A,2013,51.9,
FRA,FLUVACCIN,TOT,PC_POP65,A,2014,48.5,
FRA,FLUVACCIN,TOT,PC_POP65,A,2015,50.8,
FRA,FLUVACCIN,TOT,PC_POP65,A,2016,49.8,
DEU,FLUVACCIN,TOT,PC_POP65,A,2001,55.8,D
DEU,FLUVACCIN,TOT,PC_POP65,A,2003,48,D
DEU,FLUVACCIN,TOT,PC_POP65,A,2005,63,D
DEU,FLUVACCIN,TOT,PC_POP65,A,2006,60,D
DEU,FLUVACCIN,TOT,PC_POP65,A,2007,56,D
DEU,FLUVACCIN,TOT,PC_POP65,A,2009,61.1,
DEU,FLUVACCIN,TOT,PC_POP65,A,2010,56.1,
DEU,FLUVACCIN,TOT,PC_POP65,A,2012,58.6,
DEU,FLUVACCIN,TOT,PC_POP65,A,2013,37.2,
DEU,FLUVACCIN,TOT,PC_POP65,A,2014,38.1,D
DEU,FLUVACCIN,TOT,PC_POP65,A,2015,36.5,D
DEU,FLUVACCIN,TOT,PC_POP65,A,2016,35.3,D
DEU,FLUVACCIN,TOT,PC_POP65,A,2017,34.8,D
GRC,FLUVACCIN,TOT,PC_POP65,A,2009,41.6,
GRC,FLUVACCIN,TOT,PC_POP65,A,2014,48.9,
HUN,FLUVACCIN,TOT,PC_POP65,A,2002,36.8,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2003,38.9,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2004,37.9,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2005,37.1,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2006,34,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2007,34.2,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2008,37.8,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2009,31.6,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2010,29.7,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2011,30.1,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2012,28.7,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2013,26.6,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2014,22.7,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2015,21.6,D
HUN,FLUVACCIN,TOT,PC_POP65,A,2016,19.9,D
IRL,FLUVACCIN,TOT,PC_POP65,A,2003,62.2,
IRL,FLUVACCIN,TOT,PC_POP65,A,2004,61.4,
IRL,FLUVACCIN,TOT,PC_POP65,A,2005,63,
IRL,FLUVACCIN,TOT,PC_POP65,A,2006,60.6,
IRL,FLUVACCIN,TOT,PC_POP65,A,2007,61.7,
IRL,FLUVACCIN,TOT,PC_POP65,A,2008,70.1,
IRL,FLUVACCIN,TOT,PC_POP65,A,2009,53.8,
IRL,FLUVACCIN,TOT,PC_POP65,A,2010,63.8,
IRL,FLUVACCIN,TOT,PC_POP65,A,2011,56.3,
IRL,FLUVACCIN,TOT,PC_POP65,A,2012,56.9,
IRL,FLUVACCIN,TOT,PC_POP65,A,2013,59.4,
IRL,FLUVACCIN,TOT,PC_POP65,A,2014,60.2,
IRL,FLUVACCIN,TOT,PC_POP65,A,2015,55.4,
IRL,FLUVACCIN,TOT,PC_POP65,A,2016,54.5,
IRL,FLUVACCIN,TOT,PC_POP65,A,2017,53.5,P
ITA,FLUVACCIN,TOT,PC_POP65,A,2000,40.7,
ITA,FLUVACCIN,TOT,PC_POP65,A,2001,50.7,
ITA,FLUVACCIN,TOT,PC_POP65,A,2002,55.2,
ITA,FLUVACCIN,TOT,PC_POP65,A,2003,60.3,
ITA,FLUVACCIN,TOT,PC_POP65,A,2004,63.4,
ITA,FLUVACCIN,TOT,PC_POP65,A,2005,66.6,
ITA,FLUVACCIN,TOT,PC_POP65,A,2006,68.3,
ITA,FLUVACCIN,TOT,PC_POP65,A,2007,66.6,
ITA,FLUVACCIN,TOT,PC_POP65,A,2008,64.9,
ITA,FLUVACCIN,TOT,PC_POP65,A,2009,66.2,
ITA,FLUVACCIN,TOT,PC_POP65,A,2010,65.6,
ITA,FLUVACCIN,TOT,PC_POP65,A,2011,60.2,
ITA,FLUVACCIN,TOT,PC_POP65,A,2012,62.7,
ITA,FLUVACCIN,TOT,PC_POP65,A,2013,54.2,
ITA,FLUVACCIN,TOT,PC_POP65,A,2014,55.4,
ITA,FLUVACCIN,TOT,PC_POP65,A,2015,48.6,
ITA,FLUVACCIN,TOT,PC_POP65,A,2016,49.9,
ITA,FLUVACCIN,TOT,PC_POP65,A,2017,52,
JPN,FLUVACCIN,TOT,PC_POP65,A,2001,28,
JPN,FLUVACCIN,TOT,PC_POP65,A,2002,35,
JPN,FLUVACCIN,TOT,PC_POP65,A,2003,43,
JPN,FLUVACCIN,TOT,PC_POP65,A,2004,48,
JPN,FLUVACCIN,TOT,PC_POP65,A,2005,49,
JPN,FLUVACCIN,TOT,PC_POP65,A,2006,48,
JPN,FLUVACCIN,TOT,PC_POP65,A,2007,53,
JPN,FLUVACCIN,TOT,PC_POP65,A,2008,56,
JPN,FLUVACCIN,TOT,PC_POP65,A,2009,50,
JPN,FLUVACCIN,TOT,PC_POP65,A,2010,53,
JPN,FLUVACCIN,TOT,PC_POP65,A,2011,52,
JPN,FLUVACCIN,TOT,PC_POP65,A,2012,50,
JPN,FLUVACCIN,TOT,PC_POP65,A,2013,50,
JPN,FLUVACCIN,TOT,PC_POP65,A,2014,50,
JPN,FLUVACCIN,TOT,PC_POP65,A,2015,51,
KOR,FLUVACCIN,TOT,PC_POP65,A,2004,75.7,
KOR,FLUVACCIN,TOT,PC_POP65,A,2005,77.3,
KOR,FLUVACCIN,TOT,PC_POP65,A,2007,70.2,
KOR,FLUVACCIN,TOT,PC_POP65,A,2008,73.6,
KOR,FLUVACCIN,TOT,PC_POP65,A,2009,74.3,
KOR,FLUVACCIN,TOT,PC_POP65,A,2010,77.1,
KOR,FLUVACCIN,TOT,PC_POP65,A,2011,79.6,
KOR,FLUVACCIN,TOT,PC_POP65,A,2012,77.4,
KOR,FLUVACCIN,TOT,PC_POP65,A,2014,79.8,
KOR,FLUVACCIN,TOT,PC_POP65,A,2015,81.7,
KOR,FLUVACCIN,TOT,PC_POP65,A,2016,84.4,
LUX,FLUVACCIN,TOT,PC_POP65,A,2001,42.8,
LUX,FLUVACCIN,TOT,PC_POP65,A,2002,46,
LUX,FLUVACCIN,TOT,PC_POP65,A,2003,49.1,
LUX,FLUVACCIN,TOT,PC_POP65,A,2004,51,
LUX,FLUVACCIN,TOT,PC_POP65,A,2005,54.3,B
LUX,FLUVACCIN,TOT,PC_POP65,A,2006,51.3,
LUX,FLUVACCIN,TOT,PC_POP65,A,2007,53,
LUX,FLUVACCIN,TOT,PC_POP65,A,2008,53.7,
LUX,FLUVACCIN,TOT,PC_POP65,A,2009,52.3,B
LUX,FLUVACCIN,TOT,PC_POP65,A,2010,45.2,
LUX,FLUVACCIN,TOT,PC_POP65,A,2011,45.4,
LUX,FLUVACCIN,TOT,PC_POP65,A,2012,43.3,
LUX,FLUVACCIN,TOT,PC_POP65,A,2013,42.1,
LUX,FLUVACCIN,TOT,PC_POP65,A,2014,40.1,
LUX,FLUVACCIN,TOT,PC_POP65,A,2015,39.5,
LUX,FLUVACCIN,TOT,PC_POP65,A,2016,38,P
MEX,FLUVACCIN,TOT,PC_POP65,A,2006,51.1,
MEX,FLUVACCIN,TOT,PC_POP65,A,2007,34.6,
MEX,FLUVACCIN,TOT,PC_POP65,A,2008,76.1,
MEX,FLUVACCIN,TOT,PC_POP65,A,2009,88.2,
MEX,FLUVACCIN,TOT,PC_POP65,A,2010,70.3,B
MEX,FLUVACCIN,TOT,PC_POP65,A,2011,72.2,
MEX,FLUVACCIN,TOT,PC_POP65,A,2012,67.8,
MEX,FLUVACCIN,TOT,PC_POP65,A,2013,78.5,
MEX,FLUVACCIN,TOT,PC_POP65,A,2014,82.3,
NLD,FLUVACCIN,TOT,PC_POP65,A,2000,76,
NLD,FLUVACCIN,TOT,PC_POP65,A,2001,76,
NLD,FLUVACCIN,TOT,PC_POP65,A,2002,78,
NLD,FLUVACCIN,TOT,PC_POP65,A,2003,77,
NLD,FLUVACCIN,TOT,PC_POP65,A,2004,73,
NLD,FLUVACCIN,TOT,PC_POP65,A,2005,77,
NLD,FLUVACCIN,TOT,PC_POP65,A,2006,75,
NLD,FLUVACCIN,TOT,PC_POP65,A,2007,78,
NLD,FLUVACCIN,TOT,PC_POP65,A,2008,77,
NLD,FLUVACCIN,TOT,PC_POP65,A,2009,74,
NLD,FLUVACCIN,TOT,PC_POP65,A,2012,73.5,
NLD,FLUVACCIN,TOT,PC_POP65,A,2013,68.8,
NLD,FLUVACCIN,TOT,PC_POP65,A,2014,72,B
NLD,FLUVACCIN,TOT,PC_POP65,A,2015,66.8,
NZL,FLUVACCIN,TOT,PC_POP65,A,2002,51,
NZL,FLUVACCIN,TOT,PC_POP65,A,2003,63.2,
NZL,FLUVACCIN,TOT,PC_POP65,A,2004,58,B
NZL,FLUVACCIN,TOT,PC_POP65,A,2005,60.6,
NZL,FLUVACCIN,TOT,PC_POP65,A,2006,63.6,
NZL,FLUVACCIN,TOT,PC_POP65,A,2007,63.7,
