LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
NZL,FLUVACCIN,TOT,PC_POP65,A,2008,63.7,
NZL,FLUVACCIN,TOT,PC_POP65,A,2009,66.5,
NZL,FLUVACCIN,TOT,PC_POP65,A,2010,66.9,
NZL,FLUVACCIN,TOT,PC_POP65,A,2011,65.5,
NZL,FLUVACCIN,TOT,PC_POP65,A,2012,64.3,
NZL,FLUVACCIN,TOT,PC_POP65,A,2013,69,
NZL,FLUVACCIN,TOT,PC_POP65,A,2014,69,
NZL,FLUVACCIN,TOT,PC_POP65,A,2015,67.3,
NZL,FLUVACCIN,TOT,PC_POP65,A,2016,67,
NZL,FLUVACCIN,TOT,PC_POP65,A,2017,65,
NOR,FLUVACCIN,TOT,PC_POP65,A,2009,43.9,E
NOR,FLUVACCIN,TOT,PC_POP65,A,2010,7.7,E
NOR,FLUVACCIN,TOT,PC_POP65,A,2011,14.1,E
NOR,FLUVACCIN,TOT,PC_POP65,A,2012,11.4,E
NOR,FLUVACCIN,TOT,PC_POP65,A,2013,20.8,E
NOR,FLUVACCIN,TOT,PC_POP65,A,2014,26.9,
NOR,FLUVACCIN,TOT,PC_POP65,A,2015,27,
NOR,FLUVACCIN,TOT,PC_POP65,A,2016,38,
POL,FLUVACCIN,TOT,PC_POP65,A,2009,12.1,
POL,FLUVACCIN,TOT,PC_POP65,A,2014,9.7,
PRT,FLUVACCIN,TOT,PC_POP65,A,2001,41.9,
PRT,FLUVACCIN,TOT,PC_POP65,A,2002,36.9,
PRT,FLUVACCIN,TOT,PC_POP65,A,2003,46.9,
PRT,FLUVACCIN,TOT,PC_POP65,A,2004,39,
PRT,FLUVACCIN,TOT,PC_POP65,A,2005,41.6,
PRT,FLUVACCIN,TOT,PC_POP65,A,2006,50.4,
PRT,FLUVACCIN,TOT,PC_POP65,A,2007,51,
PRT,FLUVACCIN,TOT,PC_POP65,A,2008,53.3,
PRT,FLUVACCIN,TOT,PC_POP65,A,2009,52.2,
PRT,FLUVACCIN,TOT,PC_POP65,A,2010,48.3,
PRT,FLUVACCIN,TOT,PC_POP65,A,2011,43.4,
PRT,FLUVACCIN,TOT,PC_POP65,A,2012,44.9,
PRT,FLUVACCIN,TOT,PC_POP65,A,2013,49.9,
PRT,FLUVACCIN,TOT,PC_POP65,A,2014,50.9,
PRT,FLUVACCIN,TOT,PC_POP65,A,2015,50.1,
SVK,FLUVACCIN,TOT,PC_POP65,A,2000,20.7,
SVK,FLUVACCIN,TOT,PC_POP65,A,2001,31.5,
SVK,FLUVACCIN,TOT,PC_POP65,A,2003,37.9,
SVK,FLUVACCIN,TOT,PC_POP65,A,2004,22.9,
SVK,FLUVACCIN,TOT,PC_POP65,A,2005,29.3,
SVK,FLUVACCIN,TOT,PC_POP65,A,2006,25.7,
SVK,FLUVACCIN,TOT,PC_POP65,A,2007,33.4,
SVK,FLUVACCIN,TOT,PC_POP65,A,2008,35.5,
SVK,FLUVACCIN,TOT,PC_POP65,A,2009,30.5,
SVK,FLUVACCIN,TOT,PC_POP65,A,2010,23.8,
SVK,FLUVACCIN,TOT,PC_POP65,A,2011,21.9,
SVK,FLUVACCIN,TOT,PC_POP65,A,2012,15.4,
SVK,FLUVACCIN,TOT,PC_POP65,A,2013,15.6,
SVK,FLUVACCIN,TOT,PC_POP65,A,2014,14.1,
SVK,FLUVACCIN,TOT,PC_POP65,A,2015,13.8,
SVK,FLUVACCIN,TOT,PC_POP65,A,2016,13.3,
ESP,FLUVACCIN,TOT,PC_POP65,A,2000,61.5,
ESP,FLUVACCIN,TOT,PC_POP65,A,2001,61.9,
ESP,FLUVACCIN,TOT,PC_POP65,A,2002,67.2,
ESP,FLUVACCIN,TOT,PC_POP65,A,2003,68,
ESP,FLUVACCIN,TOT,PC_POP65,A,2004,68.6,
ESP,FLUVACCIN,TOT,PC_POP65,A,2005,70.1,
ESP,FLUVACCIN,TOT,PC_POP65,A,2006,67.5,
ESP,FLUVACCIN,TOT,PC_POP65,A,2007,62.3,
ESP,FLUVACCIN,TOT,PC_POP65,A,2008,65.4,
ESP,FLUVACCIN,TOT,PC_POP65,A,2009,65.7,
ESP,FLUVACCIN,TOT,PC_POP65,A,2010,56.9,
ESP,FLUVACCIN,TOT,PC_POP65,A,2011,57.7,
ESP,FLUVACCIN,TOT,PC_POP65,A,2012,57,
ESP,FLUVACCIN,TOT,PC_POP65,A,2013,56.2,
ESP,FLUVACCIN,TOT,PC_POP65,A,2014,56.2,
ESP,FLUVACCIN,TOT,PC_POP65,A,2015,56.1,
ESP,FLUVACCIN,TOT,PC_POP65,A,2016,55.5,
ESP,FLUVACCIN,TOT,PC_POP65,A,2017,51.4,P
SWE,FLUVACCIN,TOT,PC_POP65,A,2003,51,
SWE,FLUVACCIN,TOT,PC_POP65,A,2004,55,
SWE,FLUVACCIN,TOT,PC_POP65,A,2005,61,
SWE,FLUVACCIN,TOT,PC_POP65,A,2006,57,
SWE,FLUVACCIN,TOT,PC_POP65,A,2007,58,
SWE,FLUVACCIN,TOT,PC_POP65,A,2008,65.8,
SWE,FLUVACCIN,TOT,PC_POP65,A,2009,44,
SWE,FLUVACCIN,TOT,PC_POP65,A,2010,55.2,
SWE,FLUVACCIN,TOT,PC_POP65,A,2011,46.1,
SWE,FLUVACCIN,TOT,PC_POP65,A,2012,44.3,
SWE,FLUVACCIN,TOT,PC_POP65,A,2013,45.8,
SWE,FLUVACCIN,TOT,PC_POP65,A,2014,49.7,
SWE,FLUVACCIN,TOT,PC_POP65,A,2015,49.1,
SWE,FLUVACCIN,TOT,PC_POP65,A,2016,49.1,
CHE,FLUVACCIN,TOT,PC_POP65,A,2000,51,
CHE,FLUVACCIN,TOT,PC_POP65,A,2001,54,
CHE,FLUVACCIN,TOT,PC_POP65,A,2002,55,
CHE,FLUVACCIN,TOT,PC_POP65,A,2003,58,
CHE,FLUVACCIN,TOT,PC_POP65,A,2004,57,
CHE,FLUVACCIN,TOT,PC_POP65,A,2005,59,
CHE,FLUVACCIN,TOT,PC_POP65,A,2006,61,
CHE,FLUVACCIN,TOT,PC_POP65,A,2007,56,
CHE,FLUVACCIN,TOT,PC_POP65,A,2010,46,B
TUR,FLUVACCIN,TOT,PC_POP65,A,2008,9.9,
TUR,FLUVACCIN,TOT,PC_POP65,A,2010,12.2,
TUR,FLUVACCIN,TOT,PC_POP65,A,2012,13.2,
TUR,FLUVACCIN,TOT,PC_POP65,A,2014,9,
TUR,FLUVACCIN,TOT,PC_POP65,A,2016,7,
GBR,FLUVACCIN,TOT,PC_POP65,A,2000,65,
GBR,FLUVACCIN,TOT,PC_POP65,A,2001,68,
GBR,FLUVACCIN,TOT,PC_POP65,A,2002,69,
GBR,FLUVACCIN,TOT,PC_POP65,A,2003,71,
GBR,FLUVACCIN,TOT,PC_POP65,A,2004,71,
GBR,FLUVACCIN,TOT,PC_POP65,A,2005,75,
GBR,FLUVACCIN,TOT,PC_POP65,A,2006,75.1,
GBR,FLUVACCIN,TOT,PC_POP65,A,2007,73.2,
GBR,FLUVACCIN,TOT,PC_POP65,A,2008,73.6,
GBR,FLUVACCIN,TOT,PC_POP65,A,2009,72.3,
GBR,FLUVACCIN,TOT,PC_POP65,A,2010,72.8,
GBR,FLUVACCIN,TOT,PC_POP65,A,2011,74,
GBR,FLUVACCIN,TOT,PC_POP65,A,2012,73.5,
GBR,FLUVACCIN,TOT,PC_POP65,A,2013,73.3,
GBR,FLUVACCIN,TOT,PC_POP65,A,2014,72.8,
GBR,FLUVACCIN,TOT,PC_POP65,A,2015,71.1,
GBR,FLUVACCIN,TOT,PC_POP65,A,2016,70.5,
USA,FLUVACCIN,TOT,PC_POP65,A,2000,64.4,
USA,FLUVACCIN,TOT,PC_POP65,A,2001,63.1,
USA,FLUVACCIN,TOT,PC_POP65,A,2002,65.7,
USA,FLUVACCIN,TOT,PC_POP65,A,2003,65.5,
USA,FLUVACCIN,TOT,PC_POP65,A,2004,64.6,
USA,FLUVACCIN,TOT,PC_POP65,A,2005,59.7,
USA,FLUVACCIN,TOT,PC_POP65,A,2006,64.3,
USA,FLUVACCIN,TOT,PC_POP65,A,2007,66.7,
USA,FLUVACCIN,TOT,PC_POP65,A,2008,67.2,
USA,FLUVACCIN,TOT,PC_POP65,A,2009,66.8,
USA,FLUVACCIN,TOT,PC_POP65,A,2010,63.9,
USA,FLUVACCIN,TOT,PC_POP65,A,2011,66.9,
USA,FLUVACCIN,TOT,PC_POP65,A,2012,66.5,
USA,FLUVACCIN,TOT,PC_POP65,A,2013,67.9,
USA,FLUVACCIN,TOT,PC_POP65,A,2014,70.1,
USA,FLUVACCIN,TOT,PC_POP65,A,2015,69.1,
CHL,FLUVACCIN,TOT,PC_POP65,A,2001,94.8,
CHL,FLUVACCIN,TOT,PC_POP65,A,2002,76.9,
CHL,FLUVACCIN,TOT,PC_POP65,A,2003,80.3,
CHL,FLUVACCIN,TOT,PC_POP65,A,2004,79.4,
CHL,FLUVACCIN,TOT,PC_POP65,A,2005,73.4,
CHL,FLUVACCIN,TOT,PC_POP65,A,2006,82,
CHL,FLUVACCIN,TOT,PC_POP65,A,2007,84.5,
CHL,FLUVACCIN,TOT,PC_POP65,A,2008,78.1,
CHL,FLUVACCIN,TOT,PC_POP65,A,2009,87.9,
CHL,FLUVACCIN,TOT,PC_POP65,A,2010,57.7,B
CHL,FLUVACCIN,TOT,PC_POP65,A,2011,62.4,
CHL,FLUVACCIN,TOT,PC_POP65,A,2012,73.1,
CHL,FLUVACCIN,TOT,PC_POP65,A,2013,76.5,
CHL,FLUVACCIN,TOT,PC_POP65,A,2014,74.9,
CHL,FLUVACCIN,TOT,PC_POP65,A,2015,55,B
CHL,FLUVACCIN,TOT,PC_POP65,A,2016,54,
CHL,FLUVACCIN,TOT,PC_POP65,A,2017,59,
EST,FLUVACCIN,TOT,PC_POP65,A,2008,1,
EST,FLUVACCIN,TOT,PC_POP65,A,2009,1.4,
EST,FLUVACCIN,TOT,PC_POP65,A,2010,1,
EST,FLUVACCIN,TOT,PC_POP65,A,2011,0.9,
EST,FLUVACCIN,TOT,PC_POP65,A,2012,0.9,
EST,FLUVACCIN,TOT,PC_POP65,A,2013,1.1,
EST,FLUVACCIN,TOT,PC_POP65,A,2014,1.4,
EST,FLUVACCIN,TOT,PC_POP65,A,2015,1.6,
EST,FLUVACCIN,TOT,PC_POP65,A,2016,2.8,
ISR,FLUVACCIN,TOT,PC_POP65,A,2000,44.7,
ISR,FLUVACCIN,TOT,PC_POP65,A,2002,45.2,
ISR,FLUVACCIN,TOT,PC_POP65,A,2003,43.9,
ISR,FLUVACCIN,TOT,PC_POP65,A,2004,48.1,
ISR,FLUVACCIN,TOT,PC_POP65,A,2005,50.7,
ISR,FLUVACCIN,TOT,PC_POP65,A,2006,44.6,
ISR,FLUVACCIN,TOT,PC_POP65,A,2007,51.9,
ISR,FLUVACCIN,TOT,PC_POP65,A,2008,56.8,
ISR,FLUVACCIN,TOT,PC_POP65,A,2009,56.7,
ISR,FLUVACCIN,TOT,PC_POP65,A,2010,57.2,
ISR,FLUVACCIN,TOT,PC_POP65,A,2011,61,
ISR,FLUVACCIN,TOT,PC_POP65,A,2012,57.6,
ISR,FLUVACCIN,TOT,PC_POP65,A,2013,61.2,
ISR,FLUVACCIN,TOT,PC_POP65,A,2014,63.8,
ISR,FLUVACCIN,TOT,PC_POP65,A,2015,65.7,
ISR,FLUVACCIN,TOT,PC_POP65,A,2016,62.3,
ISR,FLUVACCIN,TOT,PC_POP65,A,2017,59.8,
SVN,FLUVACCIN,TOT,PC_POP65,A,2000,35,
SVN,FLUVACCIN,TOT,PC_POP65,A,2001,29,
SVN,FLUVACCIN,TOT,PC_POP65,A,2002,26,
SVN,FLUVACCIN,TOT,PC_POP65,A,2003,33,
SVN,FLUVACCIN,TOT,PC_POP65,A,2004,30,
SVN,FLUVACCIN,TOT,PC_POP65,A,2005,33.8,
SVN,FLUVACCIN,TOT,PC_POP65,A,2006,27.5,
SVN,FLUVACCIN,TOT,PC_POP65,A,2007,25.6,
SVN,FLUVACCIN,TOT,PC_POP65,A,2008,25.2,
SVN,FLUVACCIN,TOT,PC_POP65,A,2009,21.9,
SVN,FLUVACCIN,TOT,PC_POP65,A,2010,17.7,
SVN,FLUVACCIN,TOT,PC_POP65,A,2011,15.9,
SVN,FLUVACCIN,TOT,PC_POP65,A,2012,14.5,
SVN,FLUVACCIN,TOT,PC_POP65,A,2013,12.8,
SVN,FLUVACCIN,TOT,PC_POP65,A,2014,10.9,
SVN,FLUVACCIN,TOT,PC_POP65,A,2015,10.4,
SVN,FLUVACCIN,TOT,PC_POP65,A,2016,9.8,
LVA,FLUVACCIN,TOT,PC_POP65,A,2007,3.1,
LVA,FLUVACCIN,TOT,PC_POP65,A,2008,2.2,
LVA,FLUVACCIN,TOT,PC_POP65,A,2009,2.6,
LVA,FLUVACCIN,TOT,PC_POP65,A,2010,1.2,
LVA,FLUVACCIN,TOT,PC_POP65,A,2011,2,
LVA,FLUVACCIN,TOT,PC_POP65,A,2012,1.7,
LVA,FLUVACCIN,TOT,PC_POP65,A,2013,3.1,
LVA,FLUVACCIN,TOT,PC_POP65,A,2014,2.8,
LVA,FLUVACCIN,TOT,PC_POP65,A,2015,2.5,
LVA,FLUVACCIN,TOT,PC_POP65,A,2016,4.3,
LTU,FLUVACCIN,TOT,PC_POP65,A,2005,1.8,
LTU,FLUVACCIN,TOT,PC_POP65,A,2006,1.6,
LTU,FLUVACCIN,TOT,PC_POP65,A,2007,12.5,
LTU,FLUVACCIN,TOT,PC_POP65,A,2008,23.6,
LTU,FLUVACCIN,TOT,PC_POP65,A,2009,21.7,
LTU,FLUVACCIN,TOT,PC_POP65,A,2010,17.3,
LTU,FLUVACCIN,TOT,PC_POP65,A,2011,18.5,
LTU,FLUVACCIN,TOT,PC_POP65,A,2012,19.4,
LTU,FLUVACCIN,TOT,PC_POP65,A,2013,19.8,
LTU,FLUVACCIN,TOT,PC_POP65,A,2014,22.1,
LTU,FLUVACCIN,TOT,PC_POP65,A,2015,19.5,
LTU,FLUVACCIN,TOT,PC_POP65,A,2016,22.6,
ISL,FLUVACCIN,TOT,PC_POP65,A,2015,43,
ISL,FLUVACCIN,TOT,PC_POP65,A,2016,47,
ISL,FLUVACCIN,TOT,PC_POP65,A,2017,45,
